23,"[u'gr', u'burnout', u'activities', u'november', u'everyone', u'part', u'counselor', u'netflix', u'depths', u'dr', u'shy', u'dedication', u'ahhhh', u'scrapbook', u'bottle', u'pressure', u'incredibly', u'calls', u'validation']"
24,"[u'minute', u'team', u'havent', u'body', u'hospital', u'today', u'software', u'__', u'dad', u'issue', u'resume', u'reason', u'exam', u'one', u'lists', u'bed', u'pain', u'brain', u'commitments', u'period', u'bill', u'mistake', u'antidepressants', u'contact', u'grades', u'schoolwork', u'night', u'stage', u'anything', u'docotors', u'start', u'illnesses', u'girlfriend']"
25,"[u'trouble', u'waay', u'therapist', u'dorm', u'semester', u'company', u'something', u'needs', u'winter', u'think', u'suffer', u'goofd', u'side', u'energy', u'strangers', u'childhood', u'management', u'sad', u'class', u'episode', u'stuff', u'comp', u'water', u'point', u'yay', u'person', u'rest', u'ttrpg', u'spring', u'back', u'enemies', u'step', u'pig', u'conditions', u'hey']"
26,"[u'relationships', u'everything', u'appointment', u'spent', u'deeply', u'want', u'interview', u'undergoing', u'advice', u'stress', u'course', u'luck', u'wednesday', u'fortnight', u'living', u'gym', u'project', u'lectures', u'session', u'freaking', u'state', u'quiet', u'co', u'community', u'x_x', u'bitchwork', u'counselling', u'coherent', u'lives', u'weeks', u'volunteer', u'doctor', u'yesterday', u'moment', u'thought', u'bp', u'shitshows', u'pipeline', u'support', u'eat', u'medication', u'shit', u'phys', u'persistent']"
27,"[u'results', u'appetite', u'tl', u'round', u'rate', u'perspective', u'share', u'machine', u'mess', u'date', u'motions', u'care', u'training', u'waterloo', u'tomorrow', u'attack', u'legally', u'self', u'nothing', u'cs', u'reminder', u'opportunity', u'money', u'excited', u'legitmate', u'employment', u'meds', u'lot', u'excuses', u'details']"
28,"[u'decide', u'fall', u'wait', u'goddamnit', u'crisis', u'sucks', u'goal', u'years', u'thing', u'question', u'man', u'hum', u'country', u'friends', u'flavour', u'doses', u'ativan', u'kinda']"
29,"[u'companies', u'graduating', u'bleak', u'someone', u'boulder', u'fun', u'time']"
30,"[u'gf', u'hate', u'exercise', u'feelings', u'clue', u'effort', u'cat', u'keeps', u'manicure', u'ton', u'matter', u'min', u'performance', u'bought', u'left', u'seems', u'chapter', u'differences', u'finals', u'phone']"
31,"[u'keto', u'drop', u'despair', u'posts']"
32,"[u'therapy', u'canada', u'spectrum', u'sluggishness', u'gap', u'hackathon', u'ripperoni', u'gonna', u'home', u'form']"
33,"[u'kitty', u'tips', u'maniac', u'luckily', u'graduation']"
34,"[u'sleep', u'glass', u'stroke', u'dont', u'anyone', u'ways', u'fear', u'lots', u'parents']"
35,"[u'applications', u'gpa', u'ill', u'anybody', u'engineering']"
36,"[u'option', u'anxiety', u'geniuses', u'osap', u'drain', u'schedule', u'drama', u'problems']"
37,"[u'issues', u'stressful', u'coops', u'feelin', u'went', u'sympathy', u'random', u'life', u'well']"
38,[u'god']
39,"[u'cause', u'half', u'day', u'term', u'label', u'touch']"
40,"[u'weight', u'uw']"
41,"[u'terms', u'idk']"
42,"[u'situations', u'afterwards', u'result', u'months', u'problem']"
43,"[u'psychologist', u'leave', u'run', u'science', u'ocd', u'get', u'member', u'hunt']"
44,"[u'alcohol', u'dbt', u'drink']"
45,"[u'school', u'antidepressassants', u'eventually']"
46,"[u'help', u'irrationality', u'miracle', u'darker']"
47,"[u'hour', u'classes', u'ops']"
48,[u'house']
49,"[u'haha', u'room', u'feel', u'sun', u'wedding', u'area']"
